year,total_stock_change,co2_removals,sawnwood_domestic_inflow,woodpanels_domestic_inflow,paper_domestic_inflow,sawnwood_domestic_stock,woodpanel_domestic_stock,paper_domestic_stock,sawnwood_domestic_stock_change,woodpanels_domestic_stock_change,paper_domestic_stock_change,domestic_stock_change,domestic_co2_removals,sawnwood_export_inflow,woodpanels_export_inflow,paper_export_inflow,sawnwood_export_stock,woodpanel_export_stock,paper_export_stock,sawnwood_export_stock_change,woodpanels_export_stock_change,paper_export_stock_change,export_stock_change,export_co2_removals
1962,568934.6661170869,-2086093.7757626518,1043773.1183791608,53485.50666200908,130293.38330692194,27022854.16723949,1092414.3041913132,366732.11585806066,513676.660623651,23521.92720959545,3817.0277065146947,541015.6155397611,-1983723.9236457907,58632.881620839304,3004.493337990922,7508.61669307807,1618444.1601846325,65384.12081344253,21991.49156055472,26845.834218404023,1208.3342422602946,-135.11788333855657,27919.05057732576,-102369.85211686112
1963,469277.2628469701,-1720683.297105557,910069.4907552261,55833.008813246124,132224.49311175584,27394069.56446683,1117608.2806163186,371063.1645357642,371215.39722733945,25193.976425005356,4331.04867770354,400740.42233004834,-1469381.5485435105,92263.50924477394,5660.391186753882,13683.506888244174,1678063.3651852235,69178.83030912693,27114.417581201116,59619.205000591,3794.709495684401,5122.926020646395,68536.8405169218,-251301.7485620466
1964,564888.038852283,-2071256.1424583711,994624.6524671518,64500.93588319269,145221.58703353404,27841729.04192455,1150662.1934034205,385109.6679177938,447659.4774577208,33053.91278710193,14046.503382029594,494759.8936268523,-1814119.609965125,95071.84753284827,6165.3641168073145,14968.41296646595,1739294.1864436204,73367.81004445945,31822.76181290246,61230.82125839684,4188.979735332512,4708.344231701343,70128.1452254307,-257136.53249324588
1965,529575.3822749291,-1941776.4016747398,950709.4327561127,71966.51669688939,157906.46444165704,28237126.966891147,1190175.2809978635,405762.17753461224,395397.92496659607,39513.087594443,20652.509616818454,455563.5221778575,-1670399.5813188108,99026.56724388739,7496.083303110614,16565.53555834296,1803240.1255513486,78754.68272747014,36501.81011923513,63945.93910772819,5386.87268301069,4679.048306332672,74011.86009707155,-271376.820355929
1966,704397.7937641211,-2582791.910468444,1055374.4013381125,90428.05712210276,262521.4292080113,28728406.75301898,1246815.8392682867,508776.98435058823,491279.7861278318,56640.55827042321,103014.80681597599,650935.151214231,-2386762.221118847,77030.59866188759,6600.242877897243,22346.570791988728,1844152.530815102,83110.71566914524,44696.01446369677,40912.405263753375,4356.032941675105,8194.204344461636,53462.642549890115,-196029.6893495971
1967,657550.6823404838,-2411019.1685817735,1019385.6724960256,93650.06200317966,265768.1358015968,29174418.136533435,1305085.3068635997,584363.2808810767,446011.38351445645,58269.46759531298,75586.29653048847,579867.1476402578,-2126179.541347612,97676.32750397446,8973.437996820343,27977.86419840323,1904705.3043926007,89688.23026951321,55249.26098605602,60552.77357749874,6577.514600367969,10553.246522359252,77683.53470022595,-284839.62723416183
1968,646625.4158297351,-2370959.858042362,988108.6862347223,101459.47552262754,265040.50102343014,29580714.196098343,1369463.5385147962,637195.9314303306,406296.0595649071,64378.23165119649,52832.650549253915,523506.9417653575,-1919525.453139644,117961.31376527774,12112.324477372465,59585.498976569856,1984156.1167052663,99181.65404601528,89423.49896126596,79450.81231266563,9493.423776502066,34174.23797520994,123118.47406437763,-451434.404902718
1969,772191.5114696485,-2831368.8753887108,1088065.7179626927,129874.3544313367,299849.7825709127,30078016.78644224,1460105.9245227925,703971.9702041275,497302.5903438963,90642.38600799628,66776.03877379687,654721.0151256894,-2400643.722127528,118306.28203730728,14121.345568663304,64148.217429087315,2062390.521848102,110396.90541840195,117444.33879000251,78234.4051428358,11215.251372386672,28020.839828736556,117470.49634395904,-430725.1532611831
1970,801640.4376865216,-2939348.2715172456,1029245.5436014716,139591.2763647211,299856.8814873959,30507326.01937166,1557853.1428694846,751195.7594156018,429309.2329294197,97747.21834669216,47223.78921147436,574280.2404875862,-2105694.2151211496,201858.45639852842,27377.023635278918,92705.11851260412,2221821.064868554,134379.0771224672,161391.82126442075,159430.5430204519,23982.171704065244,43947.48247441824,227360.19719893538,-833654.0563960964
1971,854027.9271803516,-3131435.732994622,1110792.6388067876,168963.13206677994,325757.69759308477,31008961.671862707,1681895.8709184844,806477.0904847428,501635.652491048,124042.7280489998,55281.33106914093,680959.7116091887,-2496852.2759003583,168859.36119321245,25685.267933220064,88806.30240691526,2345450.7909646393,156036.93683695723,189172.45102500834,123629.72609608527,21657.85971449004,27780.629760587588,173068.2155711629,-634583.457094264
1972,884247.9404578172,-3242242.4483453296,1106930.2086449487,213248.82423627836,351023.83839891525,31496936.119960476,1846224.0409689785,866919.5928441058,487974.4480977692,164328.17005049414,60442.50235936302,712745.1205076263,-2613398.7751946296,156462.79135505127,30142.375763721644,109474.16160108475,2454381.5894668885,181498.44754647615,226282.96176343114,108930.79850224918,25461.510709518916,37110.5107384228,171502.8199501909,-628843.6731506999
1973,973003.851088946,-3567680.787326135,1053526.9295234934,221964.57416138012,340831.48679020035,31922463.73875514,2014654.6815146091,901045.2257517846,425527.61879466474,168430.6405456306,34125.63290767884,628083.8922479742,-2302974.2715759054,266658.07047650666,56181.42583861991,171390.51320979968,2670287.6033110786,231945.09724597525,304850.2570607136,215906.01384419017,50446.6496994991,78567.29529728246,344919.95884097175,-1264706.5157502298
1974,916204.8516689192,-3359417.7894527037,982784.5623354117,196260.55294214742,335633.12299509306,32269600.550014734,2153128.6189956544,920782.4967875101,347136.8112595938,138473.93748104526,19737.271035725484,505348.01977636456,-1852942.7391800033,321141.43766458833,64131.447057852594,210170.87700490697,2935907.2431029314,288853.10272186634,393179.44368552446,265619.6397918528,56908.005475891085,88329.18662481086,410856.8318925547,-1506475.0502727006
1975,634213.7424859348,-2325450.389115094,934507.1375565612,192686.03891402716,337538.71262532513,32562127.703147464,2284290.5638198135,936349.2900963479,292527.15313272923,131161.94482415915,15566.793308837805,439255.8912657262,-1610604.934640996,210950.8624434389,43495.961085972864,146505.28737467484,3087211.619538875,323852.9127913644,401833.10840029153,151304.3764359434,34999.81006949808,8653.664714767074,194957.85122020857,-714845.454474098
1976,966846.9055887123,-3545105.320491945,1141320.4775210267,266926.3232463366,377632.6101499613,33053697.48254405,2485086.419980736,981240.4765983808,491569.7793965861,200795.85616092244,44891.18650203291,737256.8220595415,-2703275.0142183187,229702.5224789734,53721.67675366341,161223.38985003871,3254116.2083229385,367980.90945788403,420390.6064788791,166904.5887840637,44127.99666651961,18557.49807858758,229590.0835291709,-841830.3062736266
1977,1012013.1184562785,-3710714.7676730207,1197329.140190963,271851.8239980947,389901.34255926945,33591085.58064709,2685249.3484172127,1023351.782018332,537388.098103039,200162.92843647674,42111.30541995121,779662.3319594669,-2858761.8838513787,242164.85980903718,54983.17600190529,160148.65744073057,3430087.644527797,412146.39540045196,432604.47082826414,175971.4362048586,44165.48594256793,12213.864349385025,232350.78649681155,-851952.8838216423
1978,909291.6263824143,-3334069.2967355186,1125937.8589197963,270855.63663358195,393784.2731504565,34047246.82476583,2878956.3070217017,1056410.479732506,456161.24411874264,193706.958604489,33058.69771417393,682926.9004374056,-2504065.30160382,241650.1410802037,58131.363366418096,159739.72684954354,3602098.732789392,458209.1185958894,440895.38531624037,172011.088261595,46062.72319543746,8290.914487976232,226364.7259450087,-830003.9951316984
1979,1069272.1693103118,-3920664.6208044766,1188857.747750093,275676.377190528,421935.5137076614,34556763.96740416,3072120.8629386364,1103577.437430818,509517.1426383257,193164.55591693474,47166.95769831212,749848.6562535726,-2749445.072929766,309947.2522499071,71871.62280947206,182154.4862923386,3838362.0571082146,516563.78148258757,465700.911167459,236263.32431882247,58354.66288669815,24805.525851218612,319423.51305673923,-1171219.5478747105
1980,1126696.4757700777,-4131220.4111569514,1182162.864624419,297480.4042365513,408926.85285007063,35049660.76447259,3281507.8572574668,1125935.7482279842,492896.797068432,209386.99431883032,22358.31079716608,724642.1021844284,-2657021.041342904,360381.13537558116,90686.59576344868,214849.1471499294,4119930.1638769046,591879.2690615313,510871.6904054745,281568.10676869005,75315.48757894372,45170.77923801553,402054.3735856493,-1474199.3698140474
1981,985167.3260812219,-3612280.195631147,1174210.3099043432,272170.60537764314,429829.8279159218,35525017.83100334,3460207.0023018783,1159410.7995113872,475357.0665307492,178699.14504441153,33475.05128340307,687531.2628585638,-2520947.963814734,297343.6900956567,68921.39462235688,215176.1720840782,4333559.549485467,643669.0099341503,543088.6271469509,213629.38560856273,51789.740872618975,32216.936741476413,297636.0632226581,-1091332.231816413
1982,819883.8805188695,-3006240.8952358547,1067450.6650177408,241331.4506259258,430478.5057366797,35885343.991243675,3603604.0526380297,1183629.440158558,360326.16024033725,143397.05033615138,24218.640647170832,527941.8512236595,-1935786.7878200847,296931.33498225926,67130.84937407423,228809.4942633203,4542591.494390739,692276.6067738797,577391.1146971597,209031.94490527175,48607.596839729464,34302.48755020881,291942.02929521,-1070454.10741577
1983,901629.0701978662,-3305973.257392176,1140558.96909848,259856.82650800637,443796.91177441797,36310993.50877184,3761350.81985777,1212010.1391478947,425649.5175281614,157746.76721974043,28380.69898933661,611776.9837372384,-2243182.2737032077,295042.0309015201,67220.27349199366,246757.0882255821,4745653.731464857,739643.2221363933,616814.3487211558,203062.2370741181,47366.61536251358,39423.23402399605,289852.08646062773,-1062790.9836889682
1984,925157.0965750976,-3392242.6874420247,1174027.631161843,271713.96381944354,483953.01883537456,36761435.72780262,3926478.2645920096,1266014.6992252741,450442.2190307826,165127.44473423949,54004.56007737946,669574.2238424015,-2455105.487422139,272107.3688381571,62975.836180556464,257938.98116462547,4922024.989444533,781528.4579424036,654140.7276681655,176371.25797967613,41885.235806010314,37326.37894700968,255582.87273269612,-937137.2000198858
1985,888147.9938598729,-3256542.644152867,1014608.4643806242,256102.01675722256,468258.2519048814,37045194.098339446,4071692.7847185833,1290937.866735802,283758.37053682655,145214.52012657374,24923.167510527885,453896.0581739282,-1664285.5466377365,359620.53561937576,90773.48324277745,352763.7480951186,5181590.009386322,849684.1665281272,760671.9348265976,259565.0199417891,68155.70858572354,106531.20715843211,434251.93568594474,-1592257.0975151306
1986,821736.280257955,-3013033.0276125013,1002325.7960423391,269965.22057476285,487959.8757076059,37311226.29727809,4226609.189081877,1325211.2702001068,266032.1989386454,154916.4043632932,34273.40346430475,455222.0067662434,-1669147.3581428924,329996.20395766106,88880.77942523717,354678.1242923941,5406732.202188958,914109.4474840094,837618.7345597909,225142.19280263595,64425.28095588228,76946.79973319336,366514.2734917116,-1343885.6694696092
1987,893074.322749012,-3274605.8500797106,966724.344538336,270331.7725873433,497289.29406167165,37536790.529069446,4377650.9133830685,1357330.6220380643,225564.23179135472,151041.72430119198,32119.35183795751,408725.3079305042,-1498659.4624118486,394451.65546166396,110303.22741265675,427566.70593832835,5691280.893455657,997901.2112848514,953627.294310758,284548.69126669876,83791.76380084199,116008.55975096708,484349.0148185078,-1775946.387667862
1988,1071429.6288289619,-3928575.305706193,1102149.9512596782,308577.20127403986,599496.513256034,37892025.00113983,4562282.494513812,1466418.8980252491,355234.47207038105,184631.58113074303,109088.27598718484,648954.3291883089,-2379499.2070237994,381312.04874032177,106758.79872596018,423403.486743966,5957239.40678553,1075905.9414417227,1032139.3504646668,265958.51332987286,78004.73015687126,78512.05615390884,422475.29964065296,-1549076.098682394
1989,1149308.9471675507,-4214132.806281019,1240190.6322171076,339362.76312381047,646069.9725353407,38376976.30876969,4772228.015773219,1582915.7092517568,484951.30762986094,209945.5212594075,116496.81122650765,811393.6401157761,-2975110.0137578454,344489.3677828924,94265.23687618958,416974.02746465936,6181522.181748492,1139455.6741926973,1082222.1498025053,224282.77496296167,63549.732750974596,50082.79933783843,337915.3070517747,-1239022.7925231738
1990,1307872.6249846597,-4795532.958277086,1285996.3986032838,352463.64747890405,656706.4424393894,38897773.18949091,4989353.500172859,1674280.3941795817,520796.8807212189,217125.48439964,91364.68492782488,829287.0500486838,-3040719.18351184,433541.70139671623,118824.35252109599,475045.55756061064,6489583.229009122,1225489.4150131515,1166712.936657397,308061.04726062994,86033.7408204542,84490.7868548918,478585.57493597595,-1754813.7747652452
1991,1269366.6197795959,-4654344.272525185,1105372.6311044577,346186.58670395677,610106.2114041097,39229510.59986674,5194350.83586968,1699502.6058144884,331737.4103758335,204997.3356968211,25222.211634906707,561956.9577075613,-2060508.8449277247,552335.4688955423,172983.41329604326,582633.7885958904,6909228.573446507,1362585.7065070071,1317380.962798191,419645.344437385,137096.29149385565,150668.02614079393,707409.6620720346,-2593835.42759746
1992,1175482.629258679,-4310102.97394849,1066020.7458021783,329823.99915888056,620052.8793616189,39515778.06340867,5377604.672787905,1725743.4430780779,286267.4635419324,183253.83691822458,26240.837263589492,495762.1377237465,-1817794.5049870703,541559.2541978218,167557.00084111947,635219.1206383811,7309974.720180348,1490581.2158514194,1468359.7982548703,400746.1467338409,127995.50934441225,150978.83545667934,679720.4915349325,-2492308.468961419
1993,1062926.8722731292,-3897398.53166814,1043214.8446976066,332814.34414238296,612869.1952235495,39773850.43844519,5558796.694382756,1738227.5052108362,258072.3750365153,181192.02159485128,12484.062132758321,451748.4587641249,-1656411.015468458,510779.1553023935,162952.65585761706,661316.8047764505,7672385.166105283,1610535.5802071993,1597173.4014831588,362410.44592493586,119954.36435577995,128813.60322828847,611178.4135090043,-2240987.5161996824
1994,1302022.0446908,-4774080.830532933,1205986.7437204912,361830.51986150455,691119.3304022816,40188032.8741601,5763651.62867965,1813185.134949448,414182.4357149154,204854.9342968939,74957.62973861187,693994.9997504211,-2544648.332418211,528001.256279509,158415.48013849548,699638.6695977184,8044741.650419153,1722734.9317540415,1720644.6105628256,372356.48431386985,112199.35154684214,123471.20907966676,608027.0449403787,-2229432.498114722
1995,1280396.372262991,-4694786.698297634,1231487.0609724724,364985.07550810394,691255.8043568385,40619342.91410996,5966016.01962311,1866303.5189052373,431310.0399498567,202364.39094346017,53118.383955789264,686792.8148491061,-2518240.321113389,555628.9390275276,164675.92449189606,697958.1956431615,8437152.358843626,1838040.6388630397,1806531.752443239,392410.7084244732,115305.7071089982,85887.14188041352,593603.5574138849,-2176546.3771842443
1996,1322515.968391888,-4849225.217436923,1343327.0622841797,379097.51310909324,707215.6019154199,41152935.052072905,6176765.338961903,1917351.691890345,533592.1379629448,210749.31933879294,51048.17298510764,795389.6302868454,-2916428.6443850994,534472.9377158204,150832.48689090676,702842.3980845802,8800920.244105773,1936540.0171350103,1871390.8270141645,363767.8852621466,98499.37827197067,64859.07457092544,527126.3381050427,-1932796.573051823
1997,1399169.7657967128,-5130289.141254613,1310889.923594132,377403.92524449877,702794.581927611,41643945.7209676,6380081.381840902,1949711.9477186461,491010.66889469326,203316.04287899937,32360.25582830119,726686.9676019938,-2664518.8812073106,624160.076405868,179695.07475550123,770181.418072389,9246359.744192526,2060812.064572389,1974162.0776847522,445439.5000867527,124272.04743737867,102771.25067058764,672482.798194719,-2465770.260047303
1998,1445448.0207954198,-5299976.076249872,1326818.6980697017,359452.1582449437,707445.4783567621,42141100.052342385,6560132.550029067,1976524.6286649918,497154.3313747868,180051.16818816494,26812.680946345674,704018.1805092974,-2581399.995200757,673954.3019302984,182582.84175505632,840028.5216432379,9732368.844254363,2184533.9878185447,2105860.8946628813,486009.1000618376,123721.92324615573,131698.8169781291,741429.8402861224,-2718576.0810491154
1999,1616985.979005735,-5928948.589687695,1287153.772327192,316514.7491785002,638083.9026476531,42589230.75091333,6692912.576114315,1936865.8134943359,448130.69857094437,132780.0260852473,-39658.81517065596,541251.9094855357,-1984590.3347802975,917658.2276728083,225654.7508214998,960728.0973523469,10450154.198589314,2347353.0145551604,2300990.5831115143,717785.3543349504,162819.0267366157,195129.68844863307,1075734.0695201992,-3944358.254907397
2000,1879370.4065781,-6891024.8241197,1258675.2783815418,333203.1623474336,632507.472412392,43000375.53044584,6838520.911436178,1904110.092769162,411144.77953250706,145608.33532186318,-32755.72072517383,523997.3941291964,-1921323.7784737202,1120634.7216184582,296660.33765256644,1060488.527587608,11354844.022499314,2575750.0214114105,2523276.764794168,904689.8239099998,228397.0068562501,222286.18168265373,1355373.0124489036,-4969701.04564598
2001,1880145.7256778704,-6893867.660818858,1317134.6311978041,453252.8248554576,674409.5526534233,43461342.29644494,7098548.274813302,1916360.2173583936,460966.7659991011,260027.36337712407,12250.124589231564,733244.2539654567,-2688562.264540008,1024848.368802196,352671.1751445425,966090.4473465768,12146949.333782572,2853142.9892012742,2600679.9574334593,792105.3112832587,277392.9677898637,77403.19263929129,1146901.4717124137,-4205305.39627885
2002,2018764.9320858303,-7402138.08431471,1431674.9717576092,548526.3601864547,727513.6562538785,44026683.38600462,7445430.062327468,1969901.235638306,565341.0895596817,346881.787514166,53541.018279912416,965763.8953537601,-3541134.2829637867,953360.0282423911,365266.63981354533,978220.3437461215,12852736.837382363,3135373.088769198,2665663.390997815,705787.5035997909,282230.0995679237,64983.4335643556,1053001.0367320701,-3861003.8013509237
2003,2002433.8950965283,-7342257.615353937,1518887.1845657276,578547.3298122066,817440.3449969015,44667292.782905646,7812434.959534335,2083758.5035447362,640609.3969010264,367004.8972068671,113857.26790643018,1121471.5620143237,-4112062.39405252,879429.8154342724,334976.6701877935,944649.6550030985,13471481.321447324,3380011.6759135113,2683242.6528707454,618744.4840649609,244638.58714431338,17579.261872930452,880962.3330822047,-3230195.221301417
2004,2165780.380879603,-7941194.729891877,1470407.284149856,526877.8190201729,770747.1430382902,45247337.21940338,8118444.2949430235,2124806.8023626953,580044.436497733,306009.3354086885,41048.29881795915,927102.0707243807,-3399374.259322729,1079049.715850144,386646.18097982707,1102110.1889617098,14275748.83161708,3668920.401611487,2828744.7271582363,804267.5101697557,288908.7256979756,145502.07428749092,1238678.3101552222,-4541820.470569148
2005,2095351.0068818037,-7682953.691899947,1472596.0785266533,535784.3675591623,798952.9917591664,45818174.60137492,8424869.999789666,2177669.411150576,570837.3819715381,306425.7048466429,52862.608787880745,930125.6956060617,-3410460.883888893,1063349.9214733467,386885.6324408378,1111747.0082408339,15048699.791865412,3950165.0654383497,2939774.414358783,772950.9602483325,281244.6638268628,111029.68720054673,1165225.311275742,-4272492.808011054
2006,2051298.1004845407,-7521426.368443316,1446150.7993337424,608880.3562724644,849821.2748623077,46351633.07499316,8795008.441327699,2258038.275490239,533458.4736182466,370138.44153803214,80368.86433966272,983965.7794959415,-3607874.524818452,959952.2006662576,404173.64372753573,1162396.7251376922,15704113.063721983,4240769.627389686,3061088.901539475,655413.2718565706,290604.56195133645,121314.48718069214,1067332.3209885992,-3913551.843624864
2007,2250573.7610612847,-8252103.790558044,1737317.1671651835,655309.3023381615,924607.5264059185,47162932.900942355,9200816.639431115,2378070.342392865,811299.825949192,405808.1981034167,120032.0669026263,1337140.090955235,-4902847.000169195,968546.8328348167,365332.1116618385,1082206.4735940816,16355184.16736051,4485119.57611047,3079101.519286213,651071.1036385279,244349.94872078393,18012.617746737786,913433.6701060496,-3349256.7903888486
2008,1893880.6238308852,-6944228.954046579,1678860.0803223387,668475.1050106521,957803.0026406856,47900441.59101196,9608512.952094972,2490999.6992359366,737508.6900696009,407696.3126638569,112929.35684307152,1258134.3595765294,-4613159.318447274,802354.9196776615,319475.27698934794,1031114.1073593145,16828931.08996692,4677560.803959029,3048659.6330856015,473746.9226064086,192441.2278485587,-30441.88620061148,635746.2642543558,-2331069.6355993045
2009,978011.4009020138,-3586041.803307384,1136686.1850524587,499998.40091435413,744496.7740958164,48086647.68584667,9838898.230023418,2390585.332916709,186206.09483471513,230385.2779284455,-100414.3663192275,316177.0064439331,-1159315.6902944213,800195.8149475415,351985.1240856459,1033242.4379041836,17291250.258884683,4896803.017707433,3028932.6448775143,462319.168917764,219242.21374840382,-19726.98820808716,661834.3944580806,-2426726.113012962
2010,1435119.1428052536,-5262103.523619263,1330917.5950307732,549820.6296713722,849760.8591511401,48461523.13722763,10112121.495683447,2408541.509600182,374875.45138096064,273223.2656600289,17956.176683472935,666054.8937244625,-2442201.2769896956,868169.4049692269,358652.8953286278,1083687.66484886,17811808.560816467,5116626.226289143,3057615.3834448117,520558.30193178356,219823.20858171023,28682.738567297347,769064.2490807911,-2819902.2466295674
2011,1364067.4008970624,-5001580.469955895,1388822.5624162008,572621.4280653008,853694.7348368657,48886382.86256848,10400361.070107091,2424563.006253756,424859.72534085065,288239.5744236447,16021.496653574053,729120.7964180694,-2673442.9201995875,817821.4375837994,337193.5999346993,1038154.5691631343,18272306.340405412,5309273.820850142,3039416.61377386,460497.7795889452,192647.59456099942,-18198.769670951646,634946.604478993,-2328137.5497563076
2012,1175233.6722307685,-4309190.131512818,1273524.7214514157,541670.257931844,834730.8490309134,49188747.69832421,10650192.684249228,2419865.3231086098,302364.8357557282,249831.61414213665,-4697.683145146351,547498.7667527185,-2007495.478093301,776483.2785485844,330262.84506815614,1096754.0929690865,18682842.526211623,5489817.900751438,3076071.2535444032,410536.1858062111,180544.0799012957,36654.6397705432,627734.90547805,-2301694.6534195165
2013,996149.9933465272,-3652549.975603933,1144448.213299812,513763.25512364734,754364.095636898,49357376.56891529,10865668.959341496,2348624.7170173293,168628.87059108168,215476.27509226836,-71240.60609128047,312864.5395920696,-1147169.978504255,809837.786700188,363550.6548763527,1112629.8963631021,19118354.7457641,5698255.571533671,3115406.8169641523,435512.21955247596,208437.67078223266,39335.56341974903,683285.4537544576,-2505379.997099678
2014,946498.4125976423,-3470494.179524688,1181973.957254158,517954.1735814669,764369.5201273276,49559855.33127273,11079386.377594095,2306705.6975377435,202478.76235743612,213717.4182525985,-41919.01947958581,374277.1611304488,-1372349.5908116456,755366.042745842,331009.82641853316,1113489.5998726725,19491390.934033215,5868899.646041047,3143947.8056548536,373036.188269116,170644.07450737618,28540.988690701313,572221.2514671935,-2098144.5887130424
2015,993374.3495415733,-3642372.6149857687,1198270.1527638414,491063.26858757046,740785.6551977872,49774499.49750277,11260738.142376069,2257133.4864810207,214644.1662300378,181351.76478197426,-49572.211056722794,346423.71995528927,-1270220.3065027273,801128.8472361586,328310.7314124296,1175516.3628022128,19902424.743345633,6032215.428326526,3216548.8436432406,411033.8093124181,163315.7822854789,72601.03798838705,646950.629586284,-2372152.3084830414
2016,1192254.4107266432,-4371599.505997691,1188206.5656356702,487252.97106694285,716476.0453091187,49974970.031506926,11433372.873218985,2201536.3165773666,200470.53400415927,172634.7308429163,-55597.16990365414,317508.0949434214,-1164196.3481258785,966683.4343643299,396412.0289330572,1211599.3586908814,20469324.447550837,6258231.210078617,3298379.6734691677,566899.7042052038,226015.7817520909,81830.82982592704,874746.3157832217,-3207403.157871813
2017,1222746.1954815388,-4483402.716765642,1293271.5732067868,511634.5491329288,736427.9055224917,50275540.937697835,11625333.578147087,2179084.7210231046,300570.90619090945,191960.70492810197,-22451.595554261934,470080.0155647495,-1723626.7237374147,962149.4267932132,380638.4508670713,1139692.6704775083,21020618.188051887,6462509.661557488,3295473.6614060355,551293.7405010499,204278.45147887152,-2906.0120631321333,752666.1799167893,-2759775.9930282272
2018,1385789.0408272888,-5081226.483033392,1337790.648067658,500672.1129672509,776513.4948269906,50614298.96992418,11801233.24813838,2197085.825580457,338758.03222634643,175899.66999129206,18001.104557352606,532658.8067749911,-1953082.2915083007,1040603.351932342,389448.88703274913,1174762.4391730095,21638783.56394893,6669891.526643161,3323056.654475618,618165.3758970425,207381.8650856726,27582.99306958262,853130.2340522977,-3128144.1915250914
2019,1273185.602701074,-4668347.209903938,1292634.0174613234,447098.88238647935,751823.1933019744,50901701.74151174,11919485.567966023,2188948.478613497,287402.7715875581,118252.31982764415,-8137.346966960002,397517.74444824224,-1457565.0629768881,1100415.9825386766,380614.1176135207,1172275.6386980256,22304051.34420702,6862889.106098166,3340459.1530153556,665267.7802580893,192997.579455005,17402.498539737426,875667.8582528317,-3210782.1469270494
2020,1161241.616842562,-4257885.928422728,1123518.3152929004,387261.56813271233,624662.1730268468,51016016.61871135,11975488.865390303,2075729.3044059805,114314.87719961256,56003.29742427915,-113219.17420751671,57099.000416375,-209363.0015267083,1275256.6847070996,439563.7318672878,1196691.5649731532,23129394.41325065,7108749.056278922,3373398.750217154,825343.0690436326,245859.95018075593,32939.59720179858,1104142.616426187,-4048522.9268960194
2021,1429595.794042623,-5241851.24482295,1313031.71575628,490599.0609492862,775114.8721464489,51315738.99720017,12131878.829100853,2122820.5179421944,299722.3784888163,156389.96371055022,47091.21353621385,503203.5557355804,-1845079.7043637948,1151924.28424372,430403.13905071386,1180077.031853551,23816433.8355325,7338851.18758565,3382649.434935618,687039.4222818501,230102.13130672835,9250.684718464036,926392.2383070425,-3396771.5404591556
2022,1008847.9428022946,-3699109.1236084136,1399649.2873246318,456871.76371765055,778368.3538933129,51695349.51222313,12250728.272035895,2158868.5881940844,379610.5150229633,118849.44293504208,36048.07025188999,534508.0282098954,-1959862.7701029496,974887.6656753683,318221.60828234954,1010108.2201066872,24314705.734568223,7452020.525764944,3245548.1123130014,498271.899035722,113169.33817929402,-137101.32262261678,474339.91459239926,-1739246.3535054638
2023,485478.4858113413,-1780087.7813082514,1235734.6421429433,408904.04343960824,653896.15873258,51905213.88914228,12319018.920927674,2079165.5783198953,209864.37691915035,68290.64889177866,-79703.00987418904,198452.01593673998,-727657.3917680465,910415.1148570568,301255.9565603918,851510.01726742,24739368.494930584,7545362.625922116,3014569.7216680697,424662.7603623606,93342.10015717242,-230978.3906449317,287026.46987460135,-1052430.3895402048
