Area,year,industrial_roundwood_export,industrial_roundwood_import,industrial_roundwood_production,paper_export,paper_import,paper_production,sawnwood_export,sawnwood_import,sawnwood_production,woodpulp_export,woodpulp_import,woodpulp_production,woodpanels_export,woodpanels_import,woodpanels_production
Austria,1961,384100.0,586400.0,10151000.0,205000.0,5700.0,362000.0,3099700.0,30200.0,4919000.0,4700.0,600.0,688900.0,24500.0,800.0,196700.0
Austria,1962,336400.0,532900.0,9823000.0,197800.0,6700.0,357000.0,2983700.0,22300.0,4814000.0,5100.0,900.0,658600.0,22200.0,1200.0,210000.0
Austria,1963,348400.0,876700.0,8996000.0,210800.0,7200.0,378000.0,2900300.0,24900.0,4377000.0,4600.0,1300.0,684400.0,35600.0,1600.0,228600.0
Austria,1964,320100.0,898400.0,9719000.0,231500.0,7700.0,415000.0,2801400.0,34100.0,4758500.0,3800.0,4900.0,720800.0,41200.0,3400.0,262700.0
Austria,1965,272200.0,946800.0,9362000.0,254500.0,9500.0,452000.0,2891200.0,43600.0,4584000.0,2700.0,500.0,742200.0,49900.0,7600.0,295400.0
Austria,1966,316200.0,711700.0,10067000.0,355900.0,56500.0,738000.0,2806500.0,47000.0,4945000.0,1700.0,8400.0,744500.0,78244.0,8900.0,360700.0
Austria,1967,361400.0,929500.0,10062000.0,384400.0,66800.0,761000.0,2687400.0,57200.0,4878000.0,1400.0,6600.0,766500.0,92983.0,13500.0,381500.0
Austria,1968,364500.0,1130000.0,9830000.0,418100.0,69400.0,841000.0,3214200.0,55500.0,4830000.0,145000.0,63400.0,818100.0,107183.0,14000.0,422200.0
Austria,1969,438800.0,1115600.0,10699000.0,487100.0,95900.0,943000.0,3702200.0,61800.0,5268000.0,146400.0,70700.0,891500.0,195540.0,14600.0,535300.0
Austria,1970,437400.0,1978800.0,10527000.0,522100.0,112500.0,1017000.0,3421700.0,79000.0,5376000.0,132300.0,75700.0,933300.0,201277.0,19100.0,620700.0
Austria,1971,425600.0,1638500.0,11204000.0,548500.0,131700.0,1074000.0,3181400.0,100500.0,5588000.0,112100.0,85600.0,929800.0,252901.0,18300.0,723600.0
Austria,1972,388800.0,1563200.0,11448000.0,606600.0,131200.0,1193000.0,3318300.0,159100.0,5517000.0,108100.0,124200.0,939400.0,374085.0,21500.0,904800.0
Austria,1973,429800.0,2677700.0,11009000.0,701800.0,149200.0,1327000.0,3436500.0,178600.0,5765000.0,92300.0,177600.0,983400.0,492848.0,30500.0,1034000.0
Austria,1974,585000.0,3282700.0,10631000.0,740600.0,151600.0,1414000.0,3108200.0,218400.0,5694000.0,112900.0,208100.0,1035000.0,397544.0,33600.0,968000.0
Austria,1975,564800.0,2197800.0,10301000.0,656600.0,118700.0,1254000.0,2969000.0,205200.0,5002000.0,116300.0,146100.0,976000.0,374687.0,32100.0,878000.0
Austria,1976,691100.0,2318700.0,12212000.0,784600.0,171800.0,1396000.0,3909600.0,270600.0,5987000.0,147900.0,168907.0,1047000.0,592330.0,41500.0,1192000.0
Austria,1977,707900.0,2331000.0,12233000.0,788800.0,166700.0,1425000.0,3839400.0,309800.0,6286000.0,129500.0,174194.0,1134000.0,592800.0,53500.0,1215000.0
Austria,1978,725700.0,2362400.0,11733000.0,801900.0,164700.0,1434000.0,3853300.0,371200.0,5972000.0,180100.0,152700.0,1151000.0,644000.0,46200.0,1223000.0
Austria,1979,783600.0,3177900.0,12973000.0,878000.0,197000.0,1565000.0,4368200.0,470600.0,6545000.0,230900.0,140400.0,1266000.0,755000.0,54600.0,1292000.0
Austria,1980,809600.0,3708000.0,12973000.0,886000.0,214200.0,1616000.0,4384200.0,582500.0,6736000.0,248000.0,174600.0,1281000.0,757000.0,57100.0,1443000.0
Austria,1981,755900.0,3060800.0,12843000.0,995100.0,237200.0,1671000.0,3881900.0,640000.0,6426000.0,257500.0,196900.0,1255000.0,649700.0,64800.0,1268000.0
Austria,1982,630300.0,3158800.0,11986000.0,978100.0,235500.0,1708000.0,3618700.0,648400.0,5958000.0,229600.0,197900.0,1228000.0,581200.0,83600.0,1146700.0
Austria,1983,499900.0,3035400.0,12234000.0,1158400.0,272000.0,1789000.0,4267600.0,781700.0,6269000.0,240700.0,228500.0,1208000.0,618200.0,100900.0,1215900.0
Austria,1984,600600.0,2825400.0,12791000.0,1080600.0,308000.0,1922000.0,4060100.0,850300.0,6315000.0,257100.0,247200.0,1268000.0,659800.0,113300.0,1244200.0
Austria,1985,557900.0,3978300.0,11782000.0,1425700.0,328700.0,2127000.0,3682400.0,641300.0,6001000.0,286700.0,305800.0,1325000.0,752900.0,129200.0,1289500.0
Austria,1986,528500.0,3514700.0,11204000.0,1531300.0,341800.0,2183000.0,3633400.0,751900.0,5818000.0,335000.0,313800.0,1384000.0,815500.0,130500.0,1334000.0
Austria,1987,787500.0,4207800.0,11100000.0,1687000.0,359800.0,2396000.0,3807100.0,760300.0,5944000.0,297600.0,344400.0,1371000.0,863000.0,160000.0,1415000.0
Austria,1988,598300.0,4027000.0,12238000.0,2072000.0,436000.0,2650000.0,3991000.0,692200.0,6478000.0,260200.0,330000.0,1493000.0,963000.0,166400.0,1544000.0
Austria,1989,704700.0,3575000.0,13575000.0,1915800.0,614900.0,2754000.0,4359500.0,688200.0,6920000.0,246300.0,372500.0,1541000.0,1157800.0,263700.0,1612000.0
Austria,1990,1189715.0,4372609.0,14160000.0,2185000.0,536400.0,2932000.0,4179000.0,685000.0,7508900.0,206400.0,373100.0,1498000.0,1220400.0,196000.0,1752000.0
Austria,1991,816208.0,6155486.0,13135000.0,2623000.0,635000.0,3090000.0,4063000.0,725000.0,7238900.0,167200.0,411000.0,1521000.0,1111000.0,216000.0,1930000.0
Austria,1992,601789.0,4700811.0,9855000.0,2513263.0,662650.0,3252000.0,3961000.0,762000.0,7020000.0,189607.0,458007.0,1527000.0,1043321.0,247864.0,1849000.0
Austria,1993,551000.0,4483453.0,9708000.0,2375084.0,624103.0,3301000.0,3942000.0,803000.0,6786000.0,205776.0,508948.0,1492000.0,1057941.0,253000.0,1843000.0
Austria,1994,653000.0,4837000.0,11701000.0,2665000.0,702000.0,3603000.0,4557000.0,998000.0,7572000.0,235000.0,559000.0,1634000.0,1121000.0,296000.0,1934000.0
Austria,1995,632000.0,4834000.0,11346000.0,3000700.0,854100.0,3599000.0,4694000.0,1029000.0,7804000.0,232800.0,533500.0,1619000.0,1214000.0,286300.0,1969000.0
Austria,1996,625000.0,4451000.0,11812000.0,3152000.0,872900.0,3653000.0,4160000.0,1065000.0,8200000.0,273500.0,544200.0,1550000.0,1414100.0,380000.0,1970000.0
Austria,1997,819000.0,5277000.0,11902000.0,2905100.0,892000.0,3816000.0,4953000.0,1096000.0,8450000.0,289700.0,562300.0,1629000.0,1513000.0,401000.0,2071000.0
Austria,1998,792000.0,5113000.0,10858000.0,3047100.0,1023200.0,4009000.0,4862000.0,1040000.0,8737000.0,290000.0,612800.0,1650000.0,1667600.0,508000.0,2015000.0
Austria,1999,1039000.0,7093000.0,10988000.0,3256922.0,1251000.0,4142000.0,5895000.0,1623000.0,9628000.0,385000.0,603000.0,1688000.0,1676900.0,686400.0,2015500.0
Austria,2000,924000.0,8451000.0,10416000.0,3450000.0,1397000.0,4386000.0,6356000.0,1663000.0,10390000.0,332000.0,594000.0,1760000.0,2012000.0,665000.0,2341500.0
Austria,2001,932000.0,7493000.0,10562000.0,3087000.0,1186000.0,4250000.0,6084000.0,1320000.0,10227000.0,345000.0,509000.0,1728000.0,2280000.0,548000.0,2996000.0
Austria,2002,864000.0,7289000.0,11810000.0,3694000.0,1176000.0,4419000.0,6422000.0,1351000.0,10415000.0,323000.0,583000.0,1754000.0,2574000.0,534000.0,3397000.0
Austria,2003,769000.0,7498000.0,13719000.0,3871530.0,1226000.0,4565000.0,6772000.0,1443000.0,10473000.0,295000.0,558000.0,1823000.0,2667000.0,619000.0,3396000.0
Austria,2004,935000.0,8812000.0,12943000.0,4128000.0,1288000.0,4851962.0,7396000.0,1489000.0,11133000.0,258000.0,673000.0,1934354.0,2654000.0,650000.0,3396000.0
Austria,2005,836000.0,8629000.0,12786000.0,3922000.0,1240000.0,4950000.0,7281000.0,1500000.0,11074000.0,234002.0,660047.0,1932000.0,2714000.0,716000.0,3430000.0
Austria,2006,718000.0,9102000.0,14430000.0,4113000.0,1291000.0,5213000.0,6889000.0,1881000.0,10507000.0,221698.0,722000.0,1928000.0,2824000.0,752000.0,3766000.0
Austria,2007,876000.0,8722000.0,16520964.0,4268062.0,1328000.0,5199000.0,7842000.0,1707000.0,11816000.0,284011.0,671000.0,1989000.0,3308000.0,725000.0,3794206.0
Austria,2008,974000.0,7550000.0,16771739.0,4278860.0,1283500.0,5152635.0,7196400.0,1638000.0,10835000.0,269621.0,696406.0,1988946.0,3050200.0,675500.0,3672678.0
Austria,2009,728780.0,8035920.0,12143885.0,3799348.0,1145170.0,4605542.0,5798760.0,1776070.0,8458000.0,300179.0,608790.0,1817083.0,2545710.0,657470.0,3167225.0
Austria,2010,954867.0,8040736.0,13281444.0,4072202.0,1363426.0,5008934.0,6123364.0,1797342.0,9603000.0,353240.0,615037.0,1984491.0,2732675.0,759815.0,3377225.0
Austria,2011,1017426.0,7427348.0,13630532.0,3986697.0,1366180.0,4901164.0,5728026.0,1942036.0,9636000.0,392808.0,636607.0,2005465.0,2726651.0,739422.0,3382212.0
Austria,2012,826909.0,7319171.0,12831218.0,4126916.0,1399052.0,5003847.0,5174130.0,1932554.0,8952000.0,376510.0,721989.0,2026910.0,2764591.0,829323.0,3241387.0
Austria,2013,824377.0,8214360.0,12432763.0,4026212.0,1435977.0,4836772.0,5055618.0,1911498.0,8534000.0,435880.0,697138.0,1987355.0,2794975.0,796183.0,3261390.0
Austria,2014,701710.0,7239410.0,12029720.0,4127280.0,1402380.0,4864920.0,5022940.0,1775480.0,8460000.0,347710.0,796220.0,1943782.0,2716400.0,833930.0,3156000.0
Austria,2015,830410.0,7849060.0,12570462.0,4285365.0,1341833.0,4964513.0,5202153.0,1810412.0,8731000.0,308805.0,827526.0,1812471.0,2660747.0,875327.0,3046000.0
Austria,2016,879378.0,9188163.0,12173081.0,4249965.0,1315361.0,4995014.0,5460941.0,2000763.0,9410000.0,418365.0,821544.0,2116306.0,2791951.0,887771.0,3285000.0
Austria,2017,875832.0,8825345.0,12738405.0,4149889.0,1409217.0,4860416.0,5614047.0,1957130.0,9849000.0,423813.0,752163.0,2056089.0,2813650.0,1097009.0,3317000.0
Austria,2018,947804.0,10112884.0,13948840.0,4232831.0,1327400.0,5055119.0,6101156.0,2087521.0,10386000.0,460971.0,670704.0,2083266.0,2730353.0,1075299.0,3309000.0
Austria,2019,889033.0,10586434.0,13324680.0,4170159.0,1269425.0,4984712.0,6224547.0,1981576.0,10450000.0,450128.0,627199.0,2090269.0,2725749.0,1053623.0,3077000.0
Austria,2020,628028.0,12297686.0,11462455.0,3882100.0,1274743.0,4718533.0,6079892.0,1941853.0,10475000.0,441865.0,577846.0,2022186.0,2702332.0,1063425.0,3073700.0
Austria,2021,1092829.0,10903036.0,13520757.0,4027594.0,1296014.0,5065264.0,6119574.0,2088125.0,10764000.0,321448.0,578391.0,2004481.0,2962327.0,1190766.0,3423800.0
Austria,2022,1267593.0,8822601.0,13934229.0,3730397.0,1230531.0,4633359.0,5892639.0,2001004.0,10369157.0,398703.0,559363.0,1977160.0,2325758.0,1039536.0,2881388.0
Austria,2023,589279.0,8684948.0,12377628.0,3154610.0,1104391.0,3900016.0,5492313.0,1494238.0,9371833.0,403052.0,433163.0,1733435.0,2218198.0,864417.0,2640000.0
